"id";"employee_id";"date";"checkin_at";"checkout_at";"created_at";"updated_at"
"1368";"46";"2019-07-06";"2019-07-06 07:01:02";"2019-07-06 15:19:38";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1369";"46";"2019-07-05";"2019-07-05 07:26:38";"2019-07-05 14:12:22";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1370";"46";"2019-07-04";"2019-07-04 07:13:52";"2019-07-04 15:59:36";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1371";"46";"2019-07-03";"2019-07-03 06:42:25";"2019-07-03 15:55:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1372";"46";"2019-07-02";"2019-07-02 06:57:05";"2019-07-02 14:46:58";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1373";"46";"2019-07-01";"2019-07-01 06:46:25";"2019-07-01 14:57:46";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1374";"46";"2019-06-30";"2019-06-30 06:46:05";"2019-06-30 12:44:41";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1375";"46";"2019-06-29";"2019-06-29 06:11:41";"2019-06-29 15:16:22";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1376";"46";"2019-06-28";"2019-06-28 06:44:41";"2019-06-28 14:36:11";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1377";"46";"2019-06-27";"2019-06-27 06:17:45";"2019-06-27 14:06:55";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1378";"46";"2019-06-26";"2019-06-26 06:20:51";"2019-06-26 15:36:25";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1379";"46";"2019-06-25";"2019-06-25 06:49:02";"2019-06-25 15:40:47";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1380";"46";"2019-06-24";"2019-06-24 06:10:12";"2019-06-24 15:05:43";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1381";"47";"2019-06-23";"2019-06-23 07:12:06";"2019-06-23 14:42:21";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1382";"47";"2019-06-22";"2019-06-22 07:23:45";"2019-06-22 13:51:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1383";"47";"2019-06-21";"2019-06-21 06:59:40";"2019-06-21 15:11:31";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1384";"47";"2019-06-20";"2019-06-20 06:07:26";"2019-06-20 13:37:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1385";"47";"2019-06-19";"2019-06-19 07:06:51";"2019-06-19 14:07:27";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1386";"47";"2019-06-18";"2019-06-18 06:00:32";"2019-06-18 12:37:42";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1387";"47";"2019-06-17";"2019-06-17 07:35:51";"2019-06-17 15:22:18";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1388";"47";"2019-06-16";"2019-06-16 07:40:54";"2019-06-16 12:35:41";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1389";"47";"2019-06-15";"2019-06-15 06:48:39";"2019-06-15 14:48:54";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1390";"47";"2019-06-14";"2019-06-14 07:47:23";"2019-06-14 12:32:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1391";"47";"2019-06-13";"2019-06-13 07:51:06";"2019-06-13 13:49:45";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1392";"47";"2019-06-12";"2019-06-12 06:30:39";"2019-06-12 12:33:16";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1393";"47";"2019-06-11";"2019-06-11 06:51:06";"2019-06-11 12:02:16";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1394";"47";"2019-06-10";"2019-06-10 06:20:02";"2019-06-10 14:34:47";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1395";"47";"2019-06-09";"2019-06-09 07:31:43";"2019-06-09 14:16:03";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1396";"47";"2019-06-08";"2019-06-08 06:00:22";"2019-06-08 13:27:41";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1397";"47";"2019-06-07";"2019-06-07 07:11:47";"2019-06-07 14:45:45";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1398";"47";"2019-06-06";"2019-06-06 07:55:00";"2019-06-06 15:44:53";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1399";"47";"2019-06-05";"2019-06-05 07:17:48";"2019-06-05 15:35:00";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1400";"47";"2019-06-04";"2019-06-04 06:25:05";"2019-06-04 12:37:44";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1401";"47";"2019-06-03";"2019-06-03 06:04:09";"2019-06-03 12:02:43";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1402";"47";"2019-06-02";"2019-06-02 06:13:40";"2019-06-02 14:51:31";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1403";"47";"2019-06-01";"2019-06-01 07:16:02";"2019-06-01 14:42:55";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1404";"47";"2019-05-31";"2019-05-31 07:48:52";"2019-05-31 15:14:06";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1405";"47";"2019-05-30";"2019-05-30 06:22:48";"2019-05-30 14:58:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1406";"47";"2019-05-29";"2019-05-29 07:17:19";"2019-05-29 13:03:46";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1407";"47";"2019-05-28";"2019-05-28 06:15:39";"2019-05-28 15:12:08";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1408";"47";"2019-05-27";"2019-05-27 06:21:02";"2019-05-27 15:03:39";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1409";"47";"2019-05-26";"2019-05-26 06:15:13";"2019-05-26 12:06:44";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1410";"47";"2019-05-25";"2019-05-25 06:25:32";"2019-05-25 12:33:36";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1411";"48";"2019-05-24";"2019-05-24 06:44:10";"2019-05-24 13:33:04";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1412";"48";"2019-05-23";"2019-05-23 07:16:15";"2019-05-23 15:14:22";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1413";"48";"2019-05-22";"2019-05-22 06:13:29";"2019-05-22 15:31:36";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1414";"48";"2019-05-21";"2019-05-21 07:37:26";"2019-05-21 13:16:04";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1415";"48";"2019-05-20";"2019-05-20 06:05:01";"2019-05-20 14:37:13";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1416";"48";"2019-05-19";"2019-05-19 06:25:48";"2019-05-19 15:11:53";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1417";"48";"2019-05-18";"2019-05-18 06:34:39";"2019-05-18 14:44:07";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1418";"48";"2019-05-17";"2019-05-17 07:21:20";"2019-05-17 13:39:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1419";"48";"2019-05-16";"2019-05-16 07:08:24";"2019-05-16 13:04:22";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1420";"48";"2019-05-15";"2019-05-15 06:25:35";"2019-05-15 13:05:20";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1421";"48";"2019-05-14";"2019-05-14 06:28:17";"2019-05-14 15:07:03";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1422";"48";"2019-05-13";"2019-05-13 07:04:26";"2019-05-13 14:26:04";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1423";"48";"2019-05-12";"2019-05-12 06:46:09";"2019-05-12 15:01:24";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1424";"48";"2019-05-11";"2019-05-11 06:18:27";"2019-05-11 14:05:20";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1425";"48";"2019-05-10";"2019-05-10 07:39:09";"2019-05-10 15:29:10";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1426";"48";"2019-05-09";"2019-05-09 06:52:33";"2019-05-09 12:05:33";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1427";"48";"2019-05-08";"2019-05-08 06:49:41";"2019-05-08 13:24:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1428";"48";"2019-05-07";"2019-05-07 06:26:38";"2019-05-07 12:51:36";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1429";"48";"2019-05-06";"2019-05-06 07:20:24";"2019-05-06 12:14:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1430";"48";"2019-05-05";"2019-05-05 07:23:42";"2019-05-05 13:49:06";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1431";"48";"2019-05-04";"2019-05-04 06:01:51";"2019-05-04 14:21:14";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1432";"48";"2019-05-03";"2019-05-03 06:20:01";"2019-05-03 15:18:49";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1433";"48";"2019-05-02";"2019-05-02 07:18:58";"2019-05-02 14:26:56";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1434";"48";"2019-05-01";"2019-05-01 07:38:47";"2019-05-01 14:51:09";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1435";"48";"2019-04-30";"2019-04-30 07:26:14";"2019-04-30 13:40:47";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1436";"48";"2019-04-29";"2019-04-29 06:21:43";"2019-04-29 12:04:04";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1437";"48";"2019-04-28";"2019-04-28 07:07:00";"2019-04-28 14:17:11";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1438";"48";"2019-04-27";"2019-04-27 07:06:17";"2019-04-27 15:21:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1439";"48";"2019-04-26";"2019-04-26 07:50:03";"2019-04-26 14:39:33";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1440";"48";"2019-04-25";"2019-04-25 07:12:04";"2019-04-25 13:20:05";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1441";"49";"2019-04-24";"2019-04-24 06:04:39";"2019-04-24 15:03:51";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1442";"49";"2019-04-23";"2019-04-23 07:29:06";"2019-04-23 15:45:33";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1443";"49";"2019-04-22";"2019-04-22 07:53:57";"2019-04-22 12:14:52";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1444";"49";"2019-04-21";"2019-04-21 07:56:33";"2019-04-21 14:28:10";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1445";"49";"2019-04-20";"2019-04-20 07:23:33";"2019-04-20 15:34:42";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1446";"49";"2019-04-19";"2019-04-19 06:26:45";"2019-04-19 14:26:03";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1447";"49";"2019-04-18";"2019-04-18 07:06:26";"2019-04-18 12:37:25";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1448";"49";"2019-04-17";"2019-04-17 07:07:01";"2019-04-17 13:32:36";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1449";"49";"2019-04-16";"2019-04-16 06:58:08";"2019-04-16 15:21:27";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1450";"49";"2019-04-15";"2019-04-15 06:00:04";"2019-04-15 12:49:35";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1451";"49";"2019-04-14";"2019-04-14 07:11:06";"2019-04-14 15:12:16";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1452";"49";"2019-04-13";"2019-04-13 07:28:14";"2019-04-13 15:52:27";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1453";"49";"2019-04-12";"2019-04-12 06:11:43";"2019-04-12 12:02:36";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1454";"49";"2019-04-11";"2019-04-11 07:42:02";"2019-04-11 15:47:34";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1455";"49";"2019-04-10";"2019-04-10 06:16:59";"2019-04-10 15:06:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1456";"49";"2019-04-09";"2019-04-09 07:24:21";"2019-04-09 15:53:49";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1457";"49";"2019-04-08";"2019-04-08 07:31:44";"2019-04-08 13:07:37";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1458";"49";"2019-04-07";"2019-04-07 06:17:11";"2019-04-07 15:51:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1459";"49";"2019-04-06";"2019-04-06 07:20:46";"2019-04-06 13:54:38";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1460";"49";"2019-04-05";"2019-04-05 06:44:07";"2019-04-05 12:43:23";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1461";"49";"2019-04-04";"2019-04-04 06:38:18";"2019-04-04 12:48:41";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1462";"49";"2019-04-03";"2019-04-03 06:02:51";"2019-04-03 13:02:12";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1463";"49";"2019-04-02";"2019-04-02 06:53:18";"2019-04-02 13:36:07";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1464";"49";"2019-04-01";"2019-04-01 07:01:16";"2019-04-01 13:25:45";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1465";"49";"2019-03-31";"2019-03-31 06:19:39";"2019-03-31 14:33:29";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1466";"49";"2019-03-30";"2019-03-30 06:34:47";"2019-03-30 15:38:36";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1467";"49";"2019-03-29";"2019-03-29 07:11:03";"2019-03-29 14:59:30";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1468";"49";"2019-03-28";"2019-03-28 07:58:22";"2019-03-28 15:45:32";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1469";"49";"2019-03-27";"2019-03-27 06:18:03";"2019-03-27 12:35:00";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1470";"49";"2019-03-26";"2019-03-26 06:09:39";"2019-03-26 15:26:30";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1471";"50";"2019-03-25";"2019-03-25 06:09:18";"2019-03-25 13:25:45";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1472";"50";"2019-03-24";"2019-03-24 07:39:45";"2019-03-24 12:36:54";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1473";"50";"2019-03-23";"2019-03-23 06:30:53";"2019-03-23 13:43:59";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1474";"50";"2019-03-22";"2019-03-22 06:23:07";"2019-03-22 14:36:24";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1475";"50";"2019-03-21";"2019-03-21 07:43:11";"2019-03-21 13:09:07";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1476";"50";"2019-03-20";"2019-03-20 06:22:26";"2019-03-20 12:24:00";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1477";"50";"2019-03-19";"2019-03-19 07:44:39";"2019-03-19 14:05:50";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1478";"50";"2019-03-18";"2019-03-18 07:06:10";"2019-03-18 15:33:58";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1479";"50";"2019-03-17";"2019-03-17 07:41:13";"2019-03-17 15:50:45";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1480";"50";"2019-03-16";"2019-03-16 06:54:35";"2019-03-16 13:36:40";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1481";"50";"2019-03-15";"2019-03-15 07:28:03";"2019-03-15 12:19:10";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1482";"50";"2019-03-14";"2019-03-14 06:32:48";"2019-03-14 15:53:19";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1483";"50";"2019-03-13";"2019-03-13 06:39:05";"2019-03-13 13:34:08";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1484";"50";"2019-03-12";"2019-03-12 06:40:19";"2019-03-12 14:35:13";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1485";"50";"2019-03-11";"2019-03-11 07:45:38";"2019-03-11 15:21:57";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1486";"50";"2019-03-10";"2019-03-10 07:13:46";"2019-03-10 14:40:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1487";"50";"2019-03-09";"2019-03-09 07:30:44";"2019-03-09 15:28:42";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1488";"50";"2019-03-08";"2019-03-08 06:19:20";"2019-03-08 14:06:48";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1489";"50";"2019-03-07";"2019-03-07 07:53:00";"2019-03-07 15:09:17";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1490";"50";"2019-03-06";"2019-03-06 07:42:54";"2019-03-06 14:42:22";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1491";"50";"2019-03-05";"2019-03-05 07:51:50";"2019-03-05 15:12:55";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1492";"50";"2019-03-04";"2019-03-04 07:56:48";"2019-03-04 15:58:29";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1493";"50";"2019-03-03";"2019-03-03 06:38:16";"2019-03-03 12:47:46";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1494";"50";"2019-03-02";"2019-03-02 07:19:08";"2019-03-02 15:05:32";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1495";"50";"2019-03-01";"2019-03-01 07:58:04";"2019-03-01 14:42:34";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1496";"50";"2019-02-28";"2019-02-28 06:47:05";"2019-02-28 15:10:12";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1497";"50";"2019-02-27";"2019-02-27 07:04:45";"2019-02-27 15:15:28";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1498";"50";"2019-02-26";"2019-02-26 06:13:49";"2019-02-26 13:01:05";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1499";"50";"2019-02-25";"2019-02-25 07:34:03";"2019-02-25 15:28:33";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
"1500";"50";"2019-02-24";"2019-02-24 06:00:44";"2019-02-24 13:49:32";"2023-04-04 07:57:17";"2023-04-04 07:57:17"
